CO2,CO2H,CO2T,P1,P10,P25,P4,PAX,alt,co,dsl,hum,lat,lon,main,nh3,pdist,pre,spd,timestamp,tmp
0,0,0,0,0,0,0,8,0,0,GENERIC,56.7400016784668,5.3885141,-73.6938847,0,0,5,0,0,2025-08-11 17:58:53,19.149999618530273
0,0,0,0,0,0,0,9,0,0,GENERIC,57.189998626708984,5.388515,-73.6938836,0,0,5,0,0,2025-08-11 17:58:58,19.110000610351562
0,0,0,0,0,0,0,9,0,0,GENERIC,57.47999954223633,5.3885145,-73.6938852,0,0,5,0,0,2025-08-11 17:59:03,18.90999984741211
0,0,0,0,0,0,0,9,0,0,GENERIC,57.4900016784668,5.3885142,-73.6938885,0,0,5,0,0,2025-08-11 17:59:07,18.5
0,0,0,0,0,0,0,9,0,0,GENERIC,57.22999954223633,5.3885137,-73.6938922,0,0,5,0,0,2025-08-11 17:59:12,18.1299991607666
0,0,0,0,0,0,0,8,0,0,GENERIC,57.59000015258789,5.3885132,-73.6938907,0,0,5,0,0,2025-08-11 17:59:18,18.010000228881836
0,0,0,0,0,0,0,8,0,0,GENERIC,58.650001525878906,5.3885166,-73.693888,0,0,5,0,0,2025-08-11 17:59:23,18.049999237060547
0,0,0,0,0,0,0,8,0,0,GENERIC,59.41999816894531,5.3885131,-73.693885,0,0,5,0,0,2025-08-11 17:59:28,18.079999923706055
0,0,0,0,0,0,0,8,0,0,GENERIC,59.0099983215332,5.3885155,-73.6938837,0,0,5,0,0,2025-08-11 17:59:33,17.979999542236328
0,0,0,0,0,0,0,9,0,0,GENERIC,59.5,5.388513,-73.693885,0,0,5,0,0,2025-08-11 17:59:37,18.040000915527344
0,0,0,0,0,0,0,9,0,0,GENERIC,59.880001068115234,5.3885135,-73.6938844,0,0,5,0,0,2025-08-11 17:59:43,18.100000381469727
0,0,0,0,0,0,0,9,0,0,GENERIC,60.380001068115234,5.3885153,-73.6938858,0,0,5,0,0,2025-08-11 17:59:48,18.1200008392334
0,0,0,0,0,0,0,9,0,0,GENERIC,60.18000030517578,5.3885158,-73.6938852,0,0,5,0,0,2025-08-11 17:59:53,18.100000381469727
0,0,0,0,0,0,0,9,0,0,GENERIC,59.79999923706055,5.3885161,-73.6938864,0,0,5,0,0,2025-08-11 17:59:58,18.149999618530273
0,0,0,0,0,0,0,9,0,0,GENERIC,59.369998931884766,5.3885128,-73.693885,0,0,5,0,0,2025-08-11 18:00:03,18.020000457763672
0,0,0,0,0,0,0,9,0,0,GENERIC,58.709999084472656,5.3885129,-73.693885,0,0,5,0,0,2025-08-11 18:00:08,17.8700008392334
